Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
53781000,-1.33,-54.18,18.0,13.07,-95.0,96.7,-79.2
53782500,-1.34,-54.07,18.2,12.99,-95.2,97.0,-79.2
53784000,-1.34,-54.34,18.0,13.03,-94.7,96.4,-79.2
53785500,-1.31,-54.47,17.6,13.30,-94.6,96.2,-79.5
53787000,-1.39,-54.53,18.6,12.50,-94.1,96.0,-78.8
53788500,-1.32,-54.54,17.7,13.18,-94.4,96.0,-79.4
53790000,-1.38,-54.63,18.4,12.62,-94.0,95.8,-78.9
53791500,-1.32,-54.77,17.6,13.15,-93.9,95.6,-79.4
53793000,-1.44,-54.58,19.2,12.09,-93.8,95.8,-78.4
53794500,-1.32,-54.64,17.6,13.23,-94.2,95.8,-79.4
53796000,-1.44,-54.59,19.1,12.11,-93.8,95.8,-78.5
53797500,-1.30,-54.82,17.3,13.37,-93.9,95.5,-79.6
53799000,-1.46,-54.61,19.5,11.89,-93.7,95.7,-78.3
53800500,-1.32,-54.88,17.5,13.21,-93.8,95.4,-79.5
53802000,-1.44,-54.63,19.2,12.07,-93.7,95.7,-78.4
53803500,-1.29,-54.91,17.0,13.54,-93.8,95.3,-79.7
53805000,-1.45,-54.48,19.4,12.00,-94.0,96.0,-78.4
53806500,-1.31,-55.11,17.3,13.24,-93.3,94.9,-79.5
53808000,-1.42,-55.00,18.7,12.26,-93.1,95.0,-78.7
53809500,-1.34,-55.30,17.5,13.01,-92.9,94.5,-79.4
53811000,-1.45,-54.93,19.1,12.02,-93.1,95.1,-78.4
53812500,-1.34,-55.36,17.5,12.95,-92.7,94.4,-79.3
53814000,-1.43,-55.16,18.7,12.19,-92.8,94.6,-78.6
53815500,-1.39,-55.17,18.1,12.56,-92.9,94.7,-79.0
53817000,-1.43,-54.97,18.8,12.20,-93.2,95.0,-78.6
53818500,-1.40,-55.30,18.3,12.41,-92.6,94.4,-78.8
53820000,-1.40,-55.49,18.1,12.44,-92.3,94.1,-78.9
53821500,-1.45,-55.52,18.7,12.02,-92.0,93.9,-78.5
53823000,-1.39,-55.56,18.0,12.51,-92.2,93.9,-79.0
53824500,-1.45,-55.64,18.7,12.01,-91.8,93.7,-78.5
53826000,-1.40,-55.87,17.9,12.47,-91.6,93.3,-79.0
53827500,-1.50,-55.50,19.4,11.60,-91.9,93.9,-78.1
53829000,-1.39,-55.69,17.8,12.57,-92.0,93.7,-79.0
53830500,-1.50,-55.49,19.3,11.62,-91.9,93.9,-78.1
53832000,-1.37,-55.87,17.5,12.71,-91.7,93.4,-79.2
53833500,-1.55,-55.50,19.9,11.27,-91.7,93.8,-77.7
53835000,-1.38,-55.96,17.6,12.62,-91.5,93.2,-79.1
53836500,-1.54,-55.70,19.7,11.32,-91.3,93.4,-77.8
53838000,-1.37,-56.23,17.4,12.66,-91.0,92.7,-79.2
53839500,-1.56,-55.71,19.9,11.17,-91.2,93.4,-77.7
53841000,-1.43,-56.48,17.9,12.20,-90.4,92.1,-78.8
53842500,-1.55,-56.47,19.3,11.26,-89.9,92.0,-77.9
53844000,-1.47,-56.77,18.2,11.85,-89.7,91.5,-78.5
53845500,-1.58,-56.45,19.7,11.05,-89.8,92.0,-77.6
53847000,-1.47,-56.87,18.2,11.82,-89.5,91.3,-78.5
53848500,-1.56,-56.68,19.3,11.16,-89.5,91.6,-77.8
53850000,-1.53,-56.65,19.0,11.41,-89.7,91.7,-78.1
53851500,-1.55,-56.45,19.3,11.27,-90.0,92.0,-77.9
53853000,-1.53,-56.76,18.9,11.41,-89.5,91.5,-78.1
53854500,-1.52,-56.91,18.8,11.42,-89.2,91.2,-78.1
53856000,-1.58,-56.99,19.4,11.03,-88.9,91.0,-77.7
53857500,-1.52,-57.01,18.7,11.42,-89.0,91.0,-78.1
53859000,-1.58,-57.17,19.3,11.04,-88.6,90.6,-77.7
53860500,-1.52,-57.34,18.5,11.44,-88.5,90.4,-78.2
53862000,-1.63,-57.12,19.8,10.71,-88.5,90.7,-77.4
53863500,-1.51,-57.12,18.4,11.56,-88.9,90.8,-78.3
53865000,-1.61,-56.74,19.9,10.81,-89.2,91.4,-77.4
53866500,-1.47,-57.20,18.0,11.86,-88.9,90.7,-78.6
53868000,-1.65,-56.70,20.3,10.58,-89.1,91.4,-77.1
53869500,-1.49,-57.19,18.2,11.70,-88.9,90.7,-78.4
53871000,-1.64,-56.97,20.1,10.61,-88.7,90.9,-77.2
53872500,-1.48,-57.48,17.9,11.79,-88.4,90.2,-78.5
53874000,-1.67,-56.93,20.4,10.45,-88.6,90.9,-77.0
53875500,-1.50,-57.65,18.0,11.63,-88.0,89.9,-78.4
53877000,-1.63,-57.51,19.7,10.67,-87.8,89.9,-77.4
53878500,-1.52,-57.88,18.2,11.45,-87.6,89.4,-78.3
53880000,-1.65,-57.44,20.0,10.53,-87.8,90.0,-77.2
53881500,-1.53,-57.98,18.2,11.42,-87.4,89.2,-78.2
53883000,-1.65,-57.77,19.8,10.53,-87.2,89.4,-77.2
53884500,-1.60,-57.74,19.2,10.89,-87.5,89.6,-77.6
53886000,-1.64,-57.50,19.7,10.64,-87.8,90.0,-77.3
53887500,-1.59,-57.89,19.0,10.93,-87.3,89.3,-77.7
53889000,-1.61,-57.95,19.2,10.81,-87.1,89.2,-77.6
53890500,-1.65,-57.98,19.6,10.58,-86.9,89.1,-77.3
53892000,-1.61,-58.13,19.1,10.81,-86.8,88.9,-77.6
53893500,-1.65,-58.18,19.4,10.58,-86.6,88.7,-77.3
53895000,-1.59,-58.47,18.7,10.93,-86.3,88.3,-77.8
53896500,-1.69,-58.17,19.9,10.30,-86.4,88.7,-77.0
53898000,-1.60,-58.40,18.8,10.88,-86.4,88.4,-77.7
53899500,-1.71,-58.03,20.3,10.17,-86.6,88.9,-76.8
53901000,-1.58,-58.49,18.6,10.99,-86.3,88.3,-77.9
53902500,-1.77,-58.14,20.8,9.84,-86.1,88.6,-76.4
53904000,-1.63,-58.70,19.0,10.69,-85.8,87.8,-77.5
53905500,-1.79,-58.54,20.8,9.73,-85.4,87.9,-76.3
53907000,-1.62,-59.01,18.7,10.73,-85.3,87.3,-77.6
53908500,-1.82,-58.50,21.1,9.60,-85.4,87.9,-76.1
53910000,-1.65,-59.16,18.9,10.59,-84.9,87.0,-77.5
53911500,-1.78,-59.10,20.3,9.79,-84.5,86.9,-76.5
53913000,-1.68,-59.39,19.1,10.39,-84.5,86.6,-77.3
53914500,-1.81,-59.02,20.7,9.62,-84.5,87.0,-76.2
53916000,-1.68,-59.56,19.0,10.40,-84.2,86.3,-77.3
53917500,-1.80,-59.33,20.4,9.67,-84.1,86.5,-76.3
53919000,-1.74,-59.37,19.8,10.00,-84.2,86.5,-76.8
53920500,-1.79,-59.08,20.5,9.72,-84.5,87.0,-76.4
53922000,-1.75,-59.42,19.8,9.95,-84.1,86.4,-76.7
53923500,-1.77,-59.47,20.0,9.88,-84.0,86.3,-76.6
53925000,-1.78,-59.49,20.1,9.81,-83.9,86.3,-76.6
53926500,-1.74,-59.42,19.7,10.04,-84.2,86.5,-76.8
53928000,-1.76,-59.47,19.9,9.92,-84.0,86.3,-76.7
53929500,-1.72,-59.85,19.3,10.12,-83.6,85.8,-77.0
53931000,-1.80,-59.48,20.3,9.67,-83.8,86.3,-76.4
53932500,-1.72,-59.72,19.4,10.11,-83.8,86.0,-77.0
53934000,-1.84,-59.38,20.8,9.49,-83.9,86.4,-76.1
53935500,-1.69,-59.87,19.0,10.30,-83.6,85.8,-77.2
53937000,-1.88,-59.21,21.4,9.26,-83.9,86.6,-75.7
53938500,-1.72,-59.91,19.2,10.15,-83.5,85.7,-77.1
53940000,-1.88,-59.56,21.1,9.29,-83.4,86.0,-75.8
53941500,-1.69,-60.20,18.8,10.28,-83.1,85.2,-77.3
53943000,-1.91,-59.45,21.5,9.11,-83.4,86.2,-75.5
53944500,-1.71,-60.42,18.8,10.20,-82.7,84.8,-77.2
53946000,-1.87,-60.12,20.7,9.32,-82.6,85.1,-75.9
53947500,-1.74,-60.60,19.0,10.02,-82.3,84.5,-77.0
53949000,-1.90,-60.09,21.0,9.17,-82.5,85.1,-75.7
53950500,-1.75,-60.74,19.1,9.97,-82.1,84.2,-76.9
53952000,-1.89,-60.40,20.7,9.24,-82.1,84.6,-75.9
53953500,-1.81,-60.50,19.8,9.63,-82.2,84.6,-76.4
53955000,-1.89,-60.15,20.8,9.23,-82.4,85.0,-75.8
53956500,-1.83,-60.52,20.0,9.54,-82.1,84.5,-76.3
53958000,-1.87,-60.66,20.4,9.30,-81.7,84.2,-76.0
53959500,-1.88,-60.70,20.4,9.29,-81.7,84.2,-76.0
53961000,-1.87,-60.73,20.3,9.31,-81.6,84.1,-76.0
53962500,-1.88,-60.88,20.3,9.30,-81.4,83.9,-76.0
53964000,-1.85,-61.34,19.8,9.42,-80.8,83.2,-76.3
53965500,-1.96,-61.23,20.9,8.88,-80.5,83.2,-75.4
53967000,-1.88,-61.37,20.1,9.26,-80.6,83.1,-76.0
53968500,-2.01,-61.01,21.5,8.68,-80.7,83.5,-75.0
53970000,-1.86,-61.43,19.8,9.40,-80.6,83.0,-76.2
53971500,-2.06,-60.98,22.0,8.48,-80.5,83.5,-74.7
53973000,-1.88,-61.47,20.0,9.28,-80.5,82.9,-76.1
53974500,-2.04,-61.26,21.7,8.54,-80.1,83.0,-74.8
53976000,-1.86,-61.81,19.6,9.37,-80.0,82.4,-76.2
53977500,-2.08,-61.21,22.1,8.37,-80.1,83.1,-74.5
53979000,-1.87,-61.93,19.7,9.31,-79.8,82.2,-76.2
53980500,-2.04,-61.79,21.3,8.56,-79.4,82.2,-75.0
53982000,-1.90,-62.29,19.8,9.16,-79.2,81.6,-76.0
53983500,-2.08,-61.76,21.7,8.40,-79.3,82.2,-74.7
53985000,-1.92,-62.35,19.9,9.10,-79.0,81.5,-75.9
53986500,-2.04,-62.01,21.2,8.55,-79.1,81.9,-75.0
53988000,-1.92,-61.96,20.1,9.09,-79.6,82.1,-75.8
53989500,-2.02,-61.54,21.3,8.65,-79.8,82.6,-75.1
53991000,-1.95,-61.94,20.4,8.96,-79.5,82.1,-75.6
53992500,-2.01,-61.96,21.0,8.69,-79.3,82.0,-75.2
53994000,-2.00,-62.02,20.8,8.72,-79.2,81.9,-75.3
53995500,-2.02,-62.01,21.0,8.65,-79.2,81.9,-75.1
53997000,-2.00,-62.25,20.7,8.74,-78.9,81.6,-75.3
53998500,-1.97,-62.75,20.2,8.85,-78.3,80.8,-75.6
54000000,-2.03,-62.30,21.0,8.59,-78.7,81.4,-75.1
54001500,-1.98,-62.61,20.3,8.79,-78.4,81.0,-75.5
54003000,-2.09,-62.05,21.7,8.34,-78.8,81.7,-74.6
54004500,-1.95,-62.69,20.0,8.95,-78.4,80.9,-75.7
54006000,-2.14,-61.96,22.2,8.15,-78.7,81.8,-74.2
54007500,-1.97,-62.75,20.1,8.86,-78.3,80.8,-75.6
54009000,-2.14,-62.36,22.0,8.15,-78.2,81.2,-74.3
54010500,-1.96,-63.15,19.8,8.92,-77.7,80.2,-75.7
54012000,-2.17,-62.17,22.4,8.03,-78.3,81.4,-74.0
54013500,-1.95,-63.30,19.7,8.93,-77.5,80.0,-75.8
54015000,-2.13,-62.86,21.6,8.18,-77.5,80.4,-74.4
54016500,-1.99,-63.49,19.9,8.79,-77.2,79.7,-75.6
54018000,-2.17,-62.76,22.0,8.05,-77.5,80.6,-74.2
54019500,-1.99,-63.70,19.8,8.79,-76.9,79.4,-75.6
54021000,-2.16,-63.23,21.6,8.10,-76.9,79.9,-74.3
54022500,-2.04,-63.44,20.4,8.57,-77.1,79.7,-75.2
54024000,-2.16,-62.93,21.8,8.07,-77.3,80.3,-74.2
54025500,-2.11,-63.63,21.0,8.27,-76.5,79.3,-74.7
54027000,-2.19,-63.65,21.7,7.97,-76.2,79.2,-74.1
54028500,-2.18,-63.69,21.6,8.00,-76.2,79.2,-74.2
54030000,-2.21,-63.59,21.9,7.89,-76.2,79.3,-73.9
54031500,-2.20,-63.99,21.5,7.94,-75.7,78.7,-74.1
54033000,-2.14,-64.46,20.8,8.14,-75.3,78.1,-74.5
54034500,-2.23,-64.05,21.8,7.82,-75.5,78.6,-73.9
54036000,-2.17,-64.33,21.1,8.06,-75.4,78.2,-74.4
54037500,-2.28,-63.83,22.4,7.66,-75.6,78.8,-73.5
54039000,-2.13,-64.42,20.7,8.21,-75.4,78.2,-74.7
54040500,-2.35,-63.72,23.0,7.44,-75.5,78.9,-73.0
54042000,-2.16,-64.38,21.0,8.08,-75.3,78.2,-74.4
54043500,-2.35,-64.09,22.8,7.44,-75.0,78.4,-73.1
54045000,-2.12,-64.80,20.4,8.22,-74.9,77.6,-74.7
54046500,-2.39,-64.00,23.2,7.33,-75.0,78.5,-72.8
54048000,-2.12,-64.86,20.4,8.22,-74.8,77.5,-74.7
54049500,-2.30,-64.18,22.3,7.60,-75.1,78.3,-73.4
54051000,-2.11,-65.03,20.2,8.28,-74.6,77.3,-74.9
54052500,-2.32,-64.10,22.6,7.53,-75.1,78.4,-73.3
54054000,-2.12,-65.16,20.2,8.22,-74.4,77.1,-74.8
54055500,-2.31,-64.62,22.2,7.57,-74.4,77.7,-73.4
54057000,-2.16,-65.08,20.6,8.08,-74.4,77.2,-74.5
54058500,-2.32,-64.37,22.4,7.52,-74.7,78.0,-73.3
54060000,-2.23,-64.95,21.3,7.84,-74.3,77.3,-74.0
54061500,-2.31,-64.84,22.0,7.57,-74.1,77.3,-73.4
54063000,-2.27,-64.98,21.7,7.68,-74.1,77.2,-73.7
54064500,-2.33,-64.78,22.2,7.51,-74.2,77.4,-73.3
54066000,-2.27,-65.11,21.6,7.69,-73.9,77.0,-73.7
54067500,-2.25,-65.80,21.0,7.75,-73.1,76.1,-73.9
54069000,-2.30,-65.12,21.8,7.59,-73.8,77.0,-73.5
54070500,-2.27,-65.70,21.2,7.69,-73.2,76.2,-73.8
54072000,-2.36,-64.94,22.4,7.42,-73.8,77.1,-73.1
54073500,-2.23,-65.80,20.8,7.84,-73.2,76.1,-74.1
54075000,-2.43,-64.78,23.1,7.18,-73.7,77.3,-72.6
54076500,-2.26,-65.75,21.1,7.73,-73.1,76.1,-73.9
54078000,-2.45,-65.21,23.0,7.15,-73.1,76.7,-72.6
54079500,-2.24,-66.16,20.7,7.80,-72.7,75.6,-74.1
54081000,-2.49,-65.06,23.4,7.04,-73.2,76.8,-72.3
54082500,-2.24,-66.41,20.6,7.80,-72.4,75.2,-74.1
54084000,-2.47,-65.60,23.0,7.08,-72.6,76.1,-72.4
54085500,-2.25,-66.57,20.6,7.75,-72.1,75.0,-74.0
54087000,-2.51,-65.78,23.2,6.97,-72.2,75.8,-72.2
54088500,-2.34,-66.91,21.1,7.48,-71.4,74.5,-73.5
54090000,-2.51,-66.51,22.8,6.96,-71.3,74.8,-72.3
54091500,-2.37,-66.93,21.4,7.37,-71.3,74.4,-73.3
54093000,-2.55,-66.26,23.2,6.87,-71.4,75.1,-72.0
54094500,-2.44,-66.67,22.1,7.17,-71.3,74.7,-72.8
54096000,-2.52,-66.67,22.7,6.95,-71.0,74.6,-72.3
54097500,-2.49,-66.73,22.5,7.03,-71.1,74.5,-72.5
54099000,-2.54,-66.51,23.0,6.89,-71.2,74.8,-72.1
54100500,-2.50,-67.05,22.4,7.00,-70.6,74.1,-72.4
54102000,-2.46,-67.48,21.9,7.10,-70.2,73.6,-72.7
54103500,-2.53,-67.04,22.6,6.91,-70.5,74.1,-72.2
54105000,-2.48,-67.48,22.0,7.04,-70.2,73.6,-72.6
54106500,-2.59,-66.92,23.2,6.75,-70.4,74.2,-71.8
54108000,-2.45,-67.56,21.7,7.14,-70.2,73.5,-72.8
54109500,-2.66,-66.67,23.9,6.58,-70.5,74.4,-71.3
54111000,-2.42,-67.39,21.6,7.23,-70.5,73.7,-73.0
54112500,-2.60,-66.76,23.3,6.74,-70.6,74.4,-71.7
54114000,-2.40,-67.74,21.2,7.30,-70.2,73.3,-73.2
54115500,-2.66,-66.55,23.9,6.59,-70.7,74.6,-71.3
54117000,-2.39,-68.03,21.0,7.31,-69.8,72.9,-73.3
54118500,-2.64,-67.19,23.4,6.63,-69.9,73.8,-71.5
54120000,-2.41,-68.27,21.1,7.24,-69.5,72.6,-73.1
54121500,-2.66,-67.03,23.6,6.59,-70.1,74.0,-71.4
54123000,-2.42,-68.35,21.1,7.23,-69.4,72.5,-73.1
54124500,-2.62,-67.72,22.9,6.69,-69.4,73.1,-71.7
54126000,-2.44,-68.38,21.2,7.17,-69.2,72.4,-73.0
54127500,-2.64,-67.40,23.3,6.62,-69.7,73.5,-71.5
54129000,-2.53,-68.07,22.1,6.91,-69.3,72.7,-72.3
54130500,-2.65,-68.00,23.1,6.60,-68.9,72.7,-71.5
54132000,-2.57,-68.02,22.4,6.81,-69.2,72.8,-72.1
54133500,-2.68,-67.81,23.4,6.54,-69.1,72.9,-71.3
54135000,-2.58,-68.32,22.3,6.79,-68.8,72.4,-72.1
54136500,-2.57,-68.98,21.9,6.80,-68.1,71.5,-72.1
54138000,-2.61,-68.20,22.6,6.71,-68.9,72.5,-71.8
54139500,-2.59,-68.91,22.1,6.76,-68.1,71.6,-72.0
54141000,-2.66,-68.12,23.1,6.58,-68.8,72.5,-71.5
54142500,-2.56,-69.07,21.8,6.83,-68.0,71.4,-72.2
54144000,-2.76,-67.72,24.0,6.35,-68.9,72.9,-70.8
54145500,-2.59,-69.05,22.0,6.75,-67.9,71.4,-72.0
54147000,-2.77,-68.17,23.8,6.33,-68.3,72.4,-70.8
54148500,-2.59,-69.43,21.8,6.76,-67.5,70.9,-72.1
54150000,-2.90,-68.52,24.7,6.04,-67.4,71.8,-69.9
54151500,-2.62,-69.85,21.8,6.69,-66.9,70.4,-72.0
54153000,-2.89,-69.07,24.3,6.07,-66.9,71.1,-70.1
54154500,-2.64,-70.04,21.9,6.62,-66.6,70.1,-71.8
54156000,-2.92,-68.96,24.6,6.00,-66.8,71.2,-69.8
54157500,-2.65,-70.19,21.9,6.61,-66.4,70.0,-71.8
54159000,-2.87,-69.71,23.8,6.10,-66.2,70.3,-70.3
54160500,-2.68,-70.30,22.0,6.54,-66.2,69.8,-71.6
54162000,-2.90,-69.44,24.1,6.04,-66.4,70.6,-70.0
54163500,-2.77,-69.93,22.9,6.33,-66.3,70.2,-71.0
54165000,-2.89,-69.93,23.8,6.07,-65.9,70.1,-70.2
54166500,-2.82,-69.96,23.3,6.20,-66.1,70.1,-70.6
54168000,-2.94,-69.67,24.3,5.97,-66.0,70.3,-69.8
54169500,-2.84,-70.23,23.2,6.18,-65.8,69.7,-70.5
54171000,-2.82,-70.81,22.8,6.21,-65.2,69.0,-70.7
54172500,-2.77,-69.79,23.0,6.33,-66.5,70.3,-71.0
54174000,-2.77,-70.56,22.6,6.33,-65.6,69.4,-71.0
54175500,-2.82,-69.87,23.3,6.22,-66.2,70.2,-70.6
54177000,-2.75,-70.84,22.3,6.37,-65.4,69.1,-71.2
54178500,-2.94,-69.32,24.5,5.96,-66.4,70.8,-69.8
54180000,-2.77,-70.74,22.5,6.32,-65.4,69.2,-71.0
54181500,-2.93,-69.75,24.2,5.98,-65.9,70.2,-69.9
54183000,-2.77,-71.05,22.3,6.33,-65.1,68.8,-71.1
54184500,-3.00,-69.61,24.8,5.84,-65.8,70.3,-69.4
54186000,-2.73,-71.43,21.8,6.43,-64.8,68.4,-71.4
54187500,-3.01,-70.33,24.4,5.82,-65.0,69.5,-69.4
54189000,-2.75,-71.64,21.9,6.36,-64.5,68.1,-71.2
54190500,-3.04,-70.14,24.7,5.78,-65.1,69.7,-69.2
54192000,-2.75,-71.64,21.9,6.37,-64.5,68.1,-71.3
54193500,-2.98,-70.97,23.9,5.88,-64.4,68.7,-69.7
54195000,-2.76,-71.76,21.9,6.35,-64.4,68.0,-71.2
54196500,-3.01,-70.66,24.2,5.83,-64.7,69.1,-69.5
54198000,-2.88,-71.41,22.9,6.09,-64.3,68.3,-70.4
54199500,-3.04,-71.42,24.1,5.77,-63.8,68.1,-69.3
54201000,-2.93,-71.27,23.3,5.99,-64.3,68.4,-70.1
54202500,-3.07,-71.19,24.3,5.72,-63.9,68.4,-69.2
54204000,-2.93,-71.54,23.2,5.99,-64.0,68.1,-70.1
54205500,-2.94,-72.37,22.8,5.97,-63.1,67.1,-70.1
54207000,-2.94,-71.35,23.4,5.96,-64.2,68.3,-70.0
54208500,-2.95,-72.29,23.0,5.94,-63.2,67.2,-70.0
54210000,-2.99,-71.53,23.6,5.87,-63.8,68.1,-69.7
54211500,-3.01,-72.80,23.1,5.83,-62.5,66.6,-69.7
54213000,-3.21,-71.32,25.3,5.47,-63.2,68.1,-68.2
54214500,-3.03,-72.62,23.3,5.79,-62.6,66.8,-69.5
54216000,-3.22,-71.61,25.2,5.46,-62.9,67.8,-68.2
54217500,-3.03,-72.87,23.2,5.80,-62.3,66.5,-69.6
54219000,-3.29,-71.57,25.6,5.34,-62.7,67.7,-67.8
54220500,-2.99,-73.32,22.7,5.88,-62.0,66.0,-69.9
54222000,-3.30,-72.28,25.3,5.32,-61.9,66.9,-67.8
54223500,-3.01,-73.48,22.8,5.83,-61.7,65.8,-69.7
54225000,-3.34,-72.15,25.6,5.27,-61.9,67.0,-67.5
54226500,-3.02,-73.59,22.8,5.82,-61.6,65.7,-69.7
54228000,-3.27,-72.97,24.8,5.37,-61.4,66.2,-68.0
54229500,-3.03,-73.75,22.8,5.79,-61.4,65.5,-69.6
54231000,-3.31,-72.59,25.2,5.32,-61.6,66.6,-67.8
54232500,-3.14,-73.40,23.7,5.59,-61.4,65.8,-68.9
54234000,-3.25,-73.13,24.6,5.40,-61.3,66.0,-68.2
54235500,-3.11,-73.03,23.7,5.64,-61.9,66.2,-69.1
54237000,-3.27,-72.87,24.8,5.38,-61.5,66.3,-68.0
54238500,-3.12,-73.35,23.6,5.63,-61.5,65.9,-69.1
54240000,-3.12,-74.21,23.2,5.62,-60.7,64.9,-69.1
54241500,-3.14,-73.05,23.8,5.60,-61.8,66.2,-68.9
54243000,-3.14,-74.03,23.4,5.58,-60.8,65.1,-69.0
54244500,-3.17,-73.21,23.9,5.55,-61.5,66.0,-68.7
54246000,-3.16,-74.42,23.3,5.56,-60.3,64.7,-68.9
54247500,-3.32,-72.51,25.3,5.30,-61.7,66.7,-67.7
54249000,-3.17,-74.30,23.4,5.54,-60.4,64.8,-68.8
54250500,-3.31,-73.33,24.8,5.32,-60.9,65.8,-67.8
54252000,-3.10,-74.80,22.7,5.66,-60.1,64.3,-69.3
54253500,-3.38,-72.78,25.6,5.20,-61.2,66.3,-67.3
54255000,-3.11,-75.13,22.6,5.65,-59.8,63.9,-69.3
54256500,-3.40,-73.85,25.1,5.17,-60.1,65.1,-67.3
54258000,-3.13,-75.27,22.7,5.60,-59.6,63.8,-69.1
54259500,-3.47,-73.36,25.8,5.08,-60.3,65.6,-66.8
54261000,-3.13,-75.25,22.7,5.61,-59.6,63.8,-69.1
54262500,-3.38,-74.59,24.6,5.20,-59.4,64.3,-67.5
54264000,-3.12,-75.29,22.6,5.62,-59.6,63.8,-69.2
54265500,-3.42,-73.97,25.2,5.14,-59.9,65.0,-67.2
54267000,-3.26,-75.06,23.6,5.40,-59.4,63.9,-68.3
54268500,-3.44,-75.12,24.7,5.11,-58.7,63.7,-67.2
54270000,-3.30,-74.80,24.0,5.32,-59.5,64.2,-68.0
54271500,-3.50,-74.70,25.3,5.02,-58.9,64.1,-66.7
54273000,-3.43,-75.48,24.4,5.14,-58.5,63.4,-67.3
54274500,-3.42,-76.31,24.0,5.14,-57.7,62.5,-67.4
54276000,-3.45,-75.11,24.8,5.10,-58.7,63.7,-67.1
54277500,-3.44,-76.12,24.2,5.11,-57.8,62.7,-67.3
54279000,-3.47,-75.42,24.8,5.07,-58.4,63.4,-67.0
54280500,-3.46,-76.48,24.1,5.09,-57.4,62.3,-67.2
54282000,-3.65,-74.62,26.3,4.82,-58.5,64.1,-65.8
54283500,-3.45,-76.26,24.2,5.09,-57.6,62.5,-67.2
54285000,-3.63,-75.12,25.9,4.85,-58.1,63.6,-66.0
54286500,-3.46,-76.52,24.1,5.09,-57.4,62.2,-67.2
54288000,-3.73,-74.80,26.6,4.73,-58.0,63.8,-65.4
54289500,-3.41,-76.97,23.6,5.16,-57.1,61.8,-67.6
54291000,-3.75,-75.79,26.2,4.70,-57.1,62.8,-65.3
54292500,-3.43,-77.20,23.6,5.13,-56.9,61.6,-67.5
54294000,-3.80,-75.46,26.7,4.65,-57.2,63.1,-65.0
54295500,-3.34,-77.13,23.1,5.27,-57.2,61.7,-68.0
54297000,-3.62,-76.16,25.3,4.86,-57.2,62.5,-66.1
54298500,-3.34,-77.07,23.2,5.26,-57.3,61.8,-68.0
54300000,-3.66,-75.75,25.7,4.82,-57.4,62.9,-65.9
54301500,-3.45,-76.88,23.9,5.10,-57.1,61.9,-67.3
54303000,-3.71,-76.90,25.4,4.76,-56.2,61.7,-65.7
54304500,-3.53,-76.64,24.5,4.98,-57.0,62.1,-66.7
54306000,-3.74,-76.54,25.8,4.71,-56.4,62.1,-65.4
54307500,-3.54,-76.92,24.4,4.97,-56.8,61.8,-66.7
54309000,-3.62,-77.68,24.5,4.87,-55.8,61.0,-66.3
54310500,-3.55,-76.44,24.7,4.96,-57.2,62.3,-66.6
54312000,-3.60,-77.82,24.3,4.90,-55.8,60.9,-66.5
54313500,-3.56,-76.80,24.6,4.95,-56.8,61.9,-66.6
54315000,-3.61,-78.23,24.2,4.89,-55.4,60.5,-66.4
54316500,-3.74,-75.90,26.1,4.71,-57.0,62.7,-65.4
54318000,-3.63,-78.10,24.4,4.86,-55.5,60.6,-66.3
54319500,-3.76,-76.29,26.0,4.69,-56.6,62.3,-65.3
54321000,-3.62,-78.35,24.2,4.86,-55.3,60.3,-66.3
54322500,-3.82,-76.07,26.5,4.62,-56.6,62.5,-64.9
54324000,-3.56,-78.85,23.6,4.95,-55.0,59.9,-66.8
54325500,-3.88,-77.33,26.2,4.56,-55.3,61.2,-64.7
54327000,-3.56,-79.12,23.5,4.94,-54.8,59.6,-66.8
54328500,-3.91,-76.87,26.6,4.51,-55.6,61.6,-64.4
54330000,-3.57,-79.12,23.5,4.94,-54.8,59.6,-66.7
54331500,-3.86,-78.09,25.7,4.57,-54.7,60.4,-64.9
54333000,-3.55,-78.90,23.5,4.96,-55.0,59.8,-66.8
54334500,-4.02,-77.86,26.7,4.40,-54.4,60.6,-63.9
54336000,-3.76,-79.11,24.6,4.69,-54.2,59.5,-65.6
54337500,-4.03,-78.99,26.1,4.39,-53.4,59.5,-63.9
54339000,-3.87,-78.75,25.4,4.56,-54.1,59.8,-64.9
54340500,-4.09,-78.61,26.7,4.33,-53.6,59.8,-63.5
54342000,-3.89,-79.10,25.4,4.54,-53.8,59.5,-64.8
54343500,-3.97,-79.78,25.5,4.45,-53.0,58.8,-64.3
54345000,-3.92,-78.59,25.7,4.51,-54.1,59.9,-64.6
54346500,-3.92,-79.95,25.1,4.50,-53.0,58.6,-64.6
54348000,-3.91,-78.87,25.6,4.52,-53.9,59.7,-64.6
54349500,-3.96,-80.41,25.1,4.47,-52.5,58.2,-64.5
54351000,-4.12,-78.14,27.1,4.30,-53.8,60.3,-63.3
54352500,-3.95,-80.07,25.2,4.47,-52.8,58.5,-64.4
54354000,-4.13,-78.54,27.0,4.28,-53.5,59.9,-63.2
54355500,-3.95,-80.42,25.1,4.47,-52.5,58.2,-64.5
54357000,-4.06,-77.75,27.0,4.35,-54.3,60.7,-63.6
54358500,-3.80,-80.91,24.1,4.64,-52.6,57.8,-65.4
54360000,-4.12,-79.17,26.6,4.29,-53.0,59.3,-63.4
