Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
52848000,-0.11,-30.93,4.3,163.41,-180.6,180.7,-88.6
52849500,-0.09,-30.84,3.8,184.11,-181.2,181.2,-88.8
52851000,-0.11,-31.01,4.3,161.93,-180.1,180.2,-88.6
52852500,-0.11,-30.98,4.3,162.70,-180.3,180.3,-88.6
52854000,-0.10,-31.04,4.1,170.07,-179.9,180.0,-88.7
52855500,-0.11,-31.06,4.3,164.06,-179.9,179.9,-88.6
52857000,-0.12,-31.11,4.8,144.23,-179.5,179.6,-88.5
52858500,-0.11,-31.06,4.4,159.96,-179.8,179.9,-88.6
52860000,-0.10,-31.09,4.2,166.05,-179.6,179.7,-88.7
52861500,-0.12,-31.12,4.6,149.59,-179.5,179.5,-88.5
52863000,-0.11,-31.12,4.4,159.14,-179.5,179.5,-88.6
52864500,-0.12,-31.21,4.7,147.53,-178.9,179.0,-88.5
52866000,-0.11,-31.26,4.4,156.26,-178.6,178.7,-88.6
52867500,-0.13,-31.27,5.1,134.21,-178.5,178.6,-88.4
52869000,-0.11,-31.26,4.4,155.96,-178.6,178.7,-88.6
52870500,-0.13,-31.29,5.0,137.71,-178.4,178.5,-88.4
52872000,-0.11,-31.31,4.4,154.39,-178.3,178.4,-88.6
52873500,-0.14,-31.38,5.5,124.86,-177.8,177.9,-88.2
52875000,-0.11,-31.34,4.5,153.93,-178.1,178.2,-88.6
52876500,-0.13,-31.40,5.2,131.22,-177.7,177.8,-88.3
52878000,-0.11,-31.43,4.5,151.60,-177.6,177.6,-88.6
52879500,-0.14,-31.45,5.3,127.74,-177.4,177.5,-88.3
52881000,-0.12,-31.49,4.7,143.13,-177.2,177.3,-88.5
52882500,-0.13,-31.53,4.9,137.06,-177.0,177.1,-88.4
52884000,-0.12,-31.48,4.6,148.74,-177.3,177.4,-88.5
52885500,-0.13,-31.55,5.1,133.81,-176.8,176.9,-88.4
52887000,-0.12,-31.59,4.7,143.14,-176.7,176.7,-88.5
52888500,-0.13,-31.61,5.0,135.14,-176.5,176.6,-88.4
52890000,-0.13,-31.65,4.8,138.90,-176.3,176.3,-88.4
52891500,-0.14,-31.70,5.4,123.66,-176.0,176.0,-88.2
52893000,-0.12,-31.68,4.6,145.43,-176.1,176.2,-88.5
52894500,-0.13,-31.71,4.9,137.04,-175.9,176.0,-88.4
52896000,-0.14,-31.77,5.2,128.04,-175.6,175.7,-88.3
52897500,-0.13,-31.87,4.9,134.83,-175.0,175.1,-88.4
52899000,-0.14,-31.83,5.4,124.17,-175.2,175.3,-88.3
52900500,-0.12,-31.89,4.7,139.48,-174.9,174.9,-88.4
52902000,-0.14,-31.91,5.5,119.91,-174.7,174.8,-88.2
52903500,-0.13,-31.91,4.8,137.25,-174.8,174.8,-88.4
52905000,-0.14,-31.96,5.2,125.77,-174.5,174.6,-88.3
52906500,-0.13,-31.99,5.0,130.82,-174.3,174.3,-88.3
52908000,-0.14,-32.03,5.4,121.65,-174.0,174.1,-88.2
52909500,-0.13,-32.04,4.8,137.58,-174.0,174.1,-88.4
52911000,-0.15,-32.08,5.5,118.80,-173.8,173.9,-88.2
52912500,-0.13,-32.11,4.9,132.71,-173.6,173.7,-88.4
52914000,-0.15,-32.13,5.7,114.75,-173.5,173.6,-88.1
52915500,-0.13,-32.09,4.8,135.83,-173.7,173.8,-88.4
52917000,-0.15,-32.13,5.5,119.34,-173.4,173.5,-88.2
52918500,-0.13,-32.11,5.0,130.52,-173.6,173.7,-88.3
52920000,-0.16,-32.18,5.8,111.83,-173.1,173.2,-88.1
52921500,-0.14,-32.21,5.1,126.52,-173.0,173.1,-88.3
52923000,-0.15,-32.26,5.6,115.64,-172.7,172.8,-88.1
52924500,-0.15,-32.24,5.6,116.41,-172.8,172.9,-88.2
52926000,-0.15,-32.31,5.7,113.35,-172.4,172.5,-88.1
52927500,-0.15,-32.29,5.5,116.68,-172.5,172.6,-88.2
52929000,-0.14,-32.41,5.2,122.27,-171.9,172.0,-88.3
52930500,-0.15,-32.37,5.4,118.98,-172.1,172.2,-88.2
52932000,-0.15,-32.43,5.3,119.80,-171.8,171.9,-88.2
52933500,-0.16,-32.41,5.8,109.67,-171.8,171.9,-88.1
52935000,-0.14,-32.54,5.3,120.36,-171.2,171.2,-88.2
52936500,-0.17,-32.53,6.3,101.76,-171.2,171.3,-87.9
52938000,-0.15,-32.56,5.6,112.93,-171.1,171.2,-88.1
52939500,-0.17,-32.56,6.0,105.25,-171.0,171.1,-88.0
52941000,-0.14,-32.59,5.3,120.40,-170.9,171.0,-88.2
52942500,-0.17,-32.63,6.3,99.74,-170.6,170.7,-87.9
52944000,-0.15,-32.62,5.6,112.68,-170.7,170.8,-88.1
52945500,-0.16,-32.68,5.8,108.18,-170.4,170.5,-88.0
52947000,-0.15,-32.70,5.4,117.52,-170.3,170.4,-88.2
52948500,-0.18,-32.71,6.4,97.97,-170.2,170.3,-87.8
52950000,-0.15,-32.75,5.5,113.83,-170.0,170.1,-88.1
52951500,-0.17,-32.77,6.1,103.59,-169.9,170.0,-88.0
52953000,-0.16,-32.77,5.6,111.48,-169.9,170.0,-88.1
52954500,-0.17,-32.85,6.3,99.81,-169.4,169.5,-87.9
52956000,-0.16,-32.86,5.8,107.12,-169.4,169.5,-88.0
52957500,-0.17,-32.92,6.0,103.32,-169.0,169.1,-88.0
52959000,-0.17,-32.93,6.1,102.74,-169.0,169.1,-87.9
52960500,-0.17,-32.99,6.1,100.76,-168.6,168.7,-87.9
52962000,-0.16,-33.03,5.8,105.76,-168.5,168.6,-88.0
52963500,-0.16,-33.04,5.7,107.85,-168.4,168.5,-88.1
52965000,-0.17,-33.06,6.1,100.68,-168.3,168.4,-87.9
52966500,-0.17,-33.12,5.9,104.42,-167.9,168.0,-88.0
52968000,-0.18,-33.12,6.3,97.94,-167.9,168.0,-87.9
52969500,-0.16,-33.22,5.6,108.36,-167.5,167.6,-88.1
52971000,-0.18,-33.22,6.4,95.37,-167.4,167.5,-87.8
52972500,-0.17,-33.20,5.9,103.10,-167.5,167.6,-88.0
52974000,-0.19,-33.24,6.5,93.54,-167.3,167.4,-87.8
52975500,-0.17,-33.26,6.0,100.83,-167.2,167.3,-87.9
52977000,-0.19,-33.30,6.6,92.78,-166.9,167.1,-87.8
52978500,-0.16,-33.29,5.8,105.64,-167.0,167.1,-88.0
52980000,-0.19,-33.34,6.6,92.38,-166.8,166.9,-87.7
52981500,-0.16,-33.34,5.8,105.50,-166.8,166.9,-88.0
52983000,-0.20,-33.37,7.0,86.81,-166.6,166.7,-87.6
52984500,-0.16,-33.37,5.7,106.72,-166.6,166.7,-88.0
52986000,-0.20,-33.39,6.8,89.01,-166.4,166.6,-87.7
52987500,-0.17,-33.44,6.0,100.13,-166.2,166.3,-87.9
52989000,-0.20,-33.48,6.9,87.52,-166.0,166.1,-87.6
52990500,-0.18,-33.52,6.3,94.83,-165.8,165.9,-87.8
52992000,-0.20,-33.54,6.9,87.34,-165.7,165.8,-87.6
52993500,-0.18,-33.54,6.3,94.65,-165.7,165.8,-87.8
52995000,-0.20,-33.61,6.8,87.55,-165.3,165.5,-87.6
52996500,-0.19,-33.63,6.4,93.13,-165.2,165.3,-87.8
52998000,-0.19,-33.64,6.4,93.10,-165.2,165.3,-87.8
52999500,-0.20,-33.66,6.8,87.22,-165.0,165.2,-87.6
53001000,-0.19,-33.68,6.6,90.61,-165.0,165.1,-87.7
53002500,-0.20,-33.75,6.7,88.03,-164.6,164.7,-87.7
53004000,-0.19,-33.79,6.4,91.95,-164.4,164.5,-87.8
53005500,-0.22,-33.81,7.4,79.30,-164.2,164.4,-87.4
53007000,-0.19,-33.88,6.3,93.24,-163.9,164.1,-87.8
53008500,-0.21,-33.88,7.1,83.28,-163.9,164.0,-87.5
53010000,-0.19,-33.91,6.6,89.56,-163.8,163.9,-87.7
53011500,-0.22,-33.92,7.4,79.02,-163.6,163.8,-87.4
53013000,-0.19,-33.96,6.5,89.60,-163.5,163.6,-87.7
53014500,-0.21,-33.99,7.2,81.30,-163.3,163.5,-87.5
53016000,-0.19,-34.02,6.5,90.09,-163.2,163.3,-87.7
53017500,-0.23,-34.05,7.7,75.80,-163.0,163.1,-87.3
53019000,-0.20,-34.11,6.6,88.46,-162.8,162.9,-87.7
53020500,-0.21,-34.10,7.2,80.97,-162.7,162.9,-87.5
53022000,-0.20,-34.16,6.7,86.91,-162.5,162.6,-87.7
53023500,-0.21,-34.17,7.1,81.11,-162.4,162.6,-87.5
53025000,-0.21,-34.21,6.9,84.16,-162.2,162.3,-87.6
53026500,-0.22,-34.28,7.2,79.37,-161.8,162.0,-87.4
53028000,-0.22,-34.27,7.1,80.63,-161.9,162.0,-87.5
53029500,-0.21,-34.32,7.1,81.23,-161.6,161.8,-87.5
53031000,-0.22,-34.35,7.2,79.62,-161.5,161.7,-87.5
53032500,-0.21,-34.38,7.1,80.82,-161.3,161.5,-87.5
53034000,-0.22,-34.39,7.2,79.57,-161.3,161.4,-87.5
53035500,-0.21,-34.43,6.8,84.32,-161.1,161.3,-87.6
53037000,-0.22,-34.45,7.1,79.85,-161.0,161.1,-87.5
53038500,-0.21,-34.55,6.8,83.47,-160.5,160.6,-87.6
53040000,-0.24,-34.51,7.7,73.69,-160.6,160.8,-87.3
53041500,-0.22,-34.52,7.2,78.47,-160.6,160.8,-87.4
53043000,-0.24,-34.53,7.7,73.62,-160.5,160.7,-87.3
53044500,-0.22,-34.55,7.0,80.32,-160.5,160.7,-87.5
53046000,-0.25,-34.64,8.0,70.41,-160.0,160.2,-87.1
53047500,-0.21,-34.63,6.8,83.04,-160.1,160.3,-87.6
53049000,-0.23,-34.69,7.6,74.03,-159.7,159.9,-87.3
53050500,-0.21,-34.72,6.9,81.52,-159.7,159.8,-87.5
53052000,-0.25,-34.76,8.1,68.91,-159.4,159.6,-87.1
53053500,-0.22,-34.70,7.0,80.45,-159.8,159.9,-87.5
53055000,-0.23,-34.76,7.6,73.98,-159.4,159.6,-87.3
53056500,-0.22,-34.85,7.0,79.26,-159.0,159.2,-87.5
53058000,-0.25,-34.87,8.0,69.89,-158.9,159.1,-87.1
53059500,-0.23,-34.84,7.5,74.38,-159.1,159.2,-87.3
53061000,-0.24,-34.95,7.8,71.15,-158.5,158.7,-87.2
53062500,-0.24,-34.90,7.7,72.31,-158.7,158.9,-87.2
53064000,-0.25,-35.00,8.0,68.69,-158.2,158.4,-87.1
53065500,-0.24,-34.98,7.7,71.28,-158.3,158.5,-87.2
53067000,-0.24,-35.06,7.5,73.80,-157.9,158.1,-87.3
53068500,-0.25,-35.01,7.9,69.90,-158.2,158.4,-87.1
53070000,-0.24,-35.09,7.5,72.93,-157.8,158.0,-87.3
53071500,-0.25,-35.10,7.8,70.04,-157.7,157.9,-87.2
53073000,-0.24,-35.18,7.4,73.54,-157.4,157.6,-87.3
53074500,-0.27,-35.23,8.3,65.51,-157.1,157.3,-87.0
53076000,-0.24,-35.22,7.6,71.34,-157.2,157.4,-87.2
53077500,-0.26,-35.28,8.3,65.83,-156.8,157.0,-87.0
53079000,-0.24,-35.34,7.6,71.64,-156.6,156.8,-87.2
53080500,-0.26,-35.39,8.2,65.80,-156.3,156.6,-87.0
53082000,-0.23,-35.38,7.3,74.05,-156.5,156.6,-87.3
53083500,-0.27,-35.44,8.3,64.90,-156.1,156.3,-87.0
53085000,-0.24,-35.47,7.5,72.06,-156.0,156.2,-87.3
53086500,-0.28,-35.48,8.6,62.75,-155.8,156.1,-86.9
53088000,-0.25,-35.49,7.7,70.20,-155.9,156.1,-87.2
53089500,-0.26,-35.54,8.1,66.09,-155.6,155.8,-87.0
53091000,-0.24,-35.53,7.4,72.27,-155.7,155.9,-87.3
53092500,-0.27,-35.62,8.4,63.64,-155.2,155.4,-86.9
53094000,-0.26,-35.63,7.9,67.37,-155.2,155.4,-87.1
53095500,-0.27,-35.73,8.1,65.25,-154.8,155.0,-87.0
53097000,-0.26,-35.72,8.0,66.53,-154.8,155.0,-87.1
53098500,-0.27,-35.77,8.3,63.41,-154.5,154.8,-86.9
53100000,-0.26,-35.81,8.0,65.81,-154.4,154.6,-87.0
53101500,-0.27,-35.81,8.2,64.39,-154.4,154.6,-87.0
53103000,-0.28,-35.78,8.4,62.58,-154.5,154.7,-86.9
53104500,-0.27,-35.75,8.1,65.25,-154.6,154.8,-87.0
53106000,-0.29,-35.82,8.7,60.86,-154.3,154.5,-86.8
53107500,-0.26,-35.90,7.9,66.16,-154.0,154.2,-87.0
53109000,-0.30,-35.90,9.0,58.18,-153.8,154.1,-86.6
53110500,-0.27,-35.92,8.1,64.58,-153.8,154.1,-87.0
53112000,-0.29,-35.97,8.7,59.95,-153.6,153.8,-86.7
53113500,-0.27,-36.02,8.1,64.49,-153.4,153.6,-87.0
53115000,-0.30,-36.02,9.1,57.29,-153.3,153.6,-86.6
53116500,-0.27,-36.01,8.2,63.82,-153.5,153.7,-86.9
53118000,-0.30,-36.11,8.9,58.25,-152.9,153.2,-86.7
53119500,-0.26,-36.13,7.9,65.71,-152.9,153.1,-87.0
53121000,-0.31,-36.17,9.2,56.11,-152.6,152.9,-86.5
53122500,-0.26,-36.10,7.8,66.33,-153.1,153.3,-87.1
53124000,-0.30,-36.15,8.9,58.19,-152.7,153.0,-86.7
53125500,-0.28,-36.18,8.3,62.66,-152.7,152.9,-86.9
53127000,-0.32,-36.26,9.3,55.08,-152.2,152.5,-86.5
53128500,-0.29,-36.31,8.5,60.71,-152.1,152.3,-86.8
53130000,-0.30,-36.34,8.9,57.88,-151.9,152.1,-86.7
53131500,-0.30,-36.35,8.8,58.06,-151.9,152.1,-86.7
53133000,-0.31,-36.44,9.2,55.18,-151.4,151.7,-86.5
53134500,-0.29,-36.33,8.6,59.41,-151.9,152.2,-86.7
53136000,-0.29,-36.48,8.6,59.07,-151.3,151.5,-86.7
53137500,-0.30,-36.46,8.9,57.49,-151.3,151.6,-86.6
53139000,-0.29,-36.48,8.6,59.18,-151.3,151.5,-86.7
53140500,-0.30,-36.55,8.7,58.03,-150.9,151.2,-86.7
53142000,-0.29,-36.67,8.4,59.97,-150.4,150.7,-86.8
53143500,-0.32,-36.67,9.4,53.81,-150.3,150.6,-86.4
53145000,-0.30,-36.69,8.7,58.12,-150.3,150.6,-86.7
53146500,-0.32,-36.79,9.2,54.57,-149.8,150.1,-86.5
53148000,-0.30,-36.80,8.6,58.44,-149.9,150.1,-86.7
53149500,-0.33,-36.82,9.6,52.28,-149.7,150.0,-86.3
53151000,-0.29,-36.83,8.5,59.13,-149.7,150.0,-86.8
53152500,-0.33,-36.87,9.6,52.07,-149.4,149.8,-86.3
53154000,-0.30,-36.92,8.6,57.69,-149.3,149.6,-86.7
53155500,-0.34,-36.93,9.8,50.87,-149.2,149.5,-86.3
53157000,-0.30,-36.92,8.7,57.47,-149.3,149.6,-86.7
53158500,-0.32,-36.97,9.2,53.72,-149.1,149.3,-86.5
53160000,-0.30,-36.95,8.5,58.33,-149.2,149.4,-86.7
53161500,-0.34,-37.07,9.7,51.08,-148.6,148.9,-86.3
53163000,-0.31,-37.12,8.7,56.28,-148.5,148.7,-86.6
53164500,-0.33,-37.12,9.3,53.13,-148.4,148.7,-86.4
53166000,-0.33,-37.11,9.3,52.94,-148.4,148.7,-86.4
53167500,-0.35,-37.16,9.8,49.87,-148.2,148.5,-86.2
53169000,-0.32,-37.20,9.1,53.91,-148.1,148.3,-86.5
53170500,-0.32,-37.23,8.9,54.77,-148.0,148.2,-86.5
53172000,-0.33,-37.20,9.4,51.95,-148.0,148.3,-86.4
53173500,-0.32,-37.28,9.1,53.65,-147.7,148.0,-86.5
53175000,-0.33,-37.26,9.4,52.18,-147.8,148.1,-86.4
53176500,-0.33,-37.38,9.2,52.79,-147.3,147.6,-86.4
53178000,-0.36,-37.42,10.0,48.45,-147.0,147.4,-86.1
53179500,-0.33,-37.39,9.3,52.36,-147.2,147.5,-86.4
53181000,-0.36,-37.43,9.9,48.88,-147.0,147.3,-86.1
53182500,-0.33,-37.45,9.1,53.00,-147.0,147.3,-86.4
53184000,-0.37,-37.47,10.2,47.11,-146.8,147.1,-86.0
53185500,-0.33,-37.51,9.1,53.17,-146.8,147.0,-86.5
53187000,-0.36,-37.59,10.0,47.99,-146.3,146.6,-86.1
53188500,-0.33,-37.57,9.1,52.69,-146.5,146.8,-86.4
53190000,-0.38,-37.64,10.5,45.73,-146.1,146.4,-85.9
53191500,-0.33,-37.62,9.0,53.29,-146.3,146.6,-86.5
53193000,-0.36,-37.66,9.9,48.54,-146.0,146.4,-86.1
53194500,-0.33,-37.71,9.1,52.70,-145.9,146.2,-86.4
53196000,-0.37,-37.72,10.2,46.80,-145.7,146.1,-86.0
53197500,-0.35,-37.78,9.5,50.26,-145.6,145.9,-86.3
53199000,-0.36,-37.84,9.8,48.16,-145.3,145.6,-86.1
53200500,-0.36,-37.89,9.7,48.70,-145.1,145.4,-86.2
53202000,-0.38,-37.90,10.2,46.32,-145.0,145.4,-86.0
53203500,-0.35,-38.02,9.6,49.09,-144.6,144.9,-86.2
53205000,-0.36,-38.04,9.7,48.45,-144.5,144.8,-86.2
53206500,-0.36,-38.04,9.8,47.76,-144.5,144.8,-86.1
53208000,-0.36,-38.08,9.6,48.57,-144.3,144.6,-86.2
53209500,-0.36,-38.12,9.8,47.71,-144.1,144.5,-86.1
53211000,-0.35,-38.20,9.4,49.59,-143.9,144.2,-86.3
53212500,-0.39,-38.25,10.3,44.98,-143.5,143.9,-85.9
53214000,-0.36,-38.27,9.5,48.84,-143.6,143.9,-86.2
53215500,-0.38,-38.25,10.3,45.16,-143.5,143.9,-85.9
53217000,-0.36,-38.35,9.6,48.21,-143.2,143.5,-86.2
53218500,-0.41,-38.33,10.9,42.49,-143.1,143.5,-85.7
53220000,-0.36,-38.34,9.5,48.83,-143.3,143.6,-86.2
53221500,-0.40,-38.40,10.5,43.69,-142.9,143.3,-85.8
53223000,-0.36,-38.40,9.6,47.84,-143.0,143.3,-86.1
53224500,-0.41,-38.47,10.8,42.43,-142.6,143.0,-85.7
53226000,-0.36,-38.47,9.6,47.97,-142.7,143.1,-86.2
53227500,-0.39,-38.46,10.4,44.01,-142.7,143.0,-85.8
53229000,-0.36,-38.50,9.4,48.58,-142.6,142.9,-86.2
53230500,-0.41,-38.51,10.8,42.21,-142.4,142.8,-85.6
53232000,-0.38,-38.56,9.9,45.96,-142.3,142.7,-86.0
53233500,-0.40,-38.67,10.5,43.29,-141.8,142.2,-85.8
53235000,-0.39,-38.65,10.3,44.36,-141.9,142.3,-85.9
53236500,-0.42,-38.72,10.9,41.59,-141.6,142.0,-85.6
53238000,-0.39,-38.79,10.2,44.40,-141.4,141.7,-85.9
53239500,-0.40,-38.78,10.3,43.90,-141.4,141.8,-85.8
53241000,-0.41,-38.74,10.6,42.64,-141.5,141.9,-85.7
53242500,-0.40,-38.77,10.4,43.61,-141.4,141.8,-85.8
53244000,-0.40,-38.84,10.3,43.63,-141.2,141.5,-85.8
53245500,-0.39,-38.96,10.0,44.92,-140.7,141.1,-85.9
53247000,-0.43,-38.96,11.1,40.32,-140.6,141.0,-85.5
53248500,-0.39,-39.01,10.1,44.21,-140.5,140.9,-85.9
53250000,-0.43,-39.02,10.9,40.76,-140.4,140.8,-85.5
53251500,-0.40,-39.07,10.2,43.74,-140.3,140.6,-85.8
53253000,-0.45,-39.07,11.5,38.76,-140.1,140.6,-85.3
53254500,-0.39,-39.12,10.0,44.52,-140.1,140.5,-85.9
53256000,-0.44,-39.12,11.2,39.50,-139.9,140.4,-85.4
53257500,-0.39,-39.21,10.0,44.46,-139.8,140.1,-85.9
53259000,-0.45,-39.21,11.5,38.49,-139.5,140.0,-85.3
53260500,-0.40,-39.22,10.1,43.89,-139.7,140.1,-85.9
53262000,-0.43,-39.26,10.9,40.39,-139.4,139.9,-85.5
53263500,-0.40,-39.33,10.2,43.23,-139.3,139.6,-85.8
53265000,-0.45,-39.37,11.3,38.83,-138.9,139.4,-85.4
53266500,-0.42,-39.45,10.5,41.64,-138.8,139.2,-85.7
53268000,-0.43,-39.55,10.8,40.26,-138.3,138.7,-85.5
53269500,-0.43,-39.57,10.7,40.77,-138.3,138.7,-85.6
53271000,-0.45,-39.61,11.2,38.75,-138.0,138.5,-85.4
53272500,-0.43,-39.61,10.7,40.68,-138.1,138.5,-85.6
53274000,-0.42,-39.67,10.4,41.40,-137.9,138.3,-85.7
53275500,-0.44,-39.64,11.0,39.22,-137.9,138.4,-85.4
53277000,-0.43,-39.65,10.8,39.95,-137.9,138.4,-85.5
53278500,-0.44,-39.76,10.8,39.87,-137.5,138.0,-85.5
53280000,-0.42,-39.88,10.4,40.98,-137.1,137.5,-85.6
53281500,-0.47,-39.83,11.6,36.82,-137.1,137.6,-85.1
53283000,-0.43,-39.89,10.7,40.09,-137.1,137.5,-85.5
53284500,-0.46,-39.92,11.4,37.46,-136.8,137.3,-85.2
53286000,-0.43,-39.96,10.5,40.50,-136.8,137.2,-85.6
53287500,-0.48,-39.96,11.8,36.09,-136.6,137.1,-85.1
53289000,-0.42,-39.88,10.4,41.04,-137.1,137.5,-85.7
53290500,-0.48,-39.91,11.7,36.55,-136.8,137.3,-85.1
53292000,-0.43,-39.95,10.5,40.55,-136.8,137.2,-85.6
53293500,-0.49,-40.05,12.0,35.36,-136.3,136.8,-85.0
53295000,-0.44,-40.05,10.7,39.61,-136.5,136.9,-85.5
53296500,-0.48,-40.07,11.7,36.15,-136.2,136.7,-85.1
53298000,-0.44,-40.14,10.7,39.45,-136.1,136.5,-85.5
53299500,-0.49,-40.12,11.8,35.78,-136.0,136.5,-85.0
53301000,-0.46,-40.27,11.0,38.15,-135.6,136.0,-85.4
53302500,-0.48,-40.28,11.6,36.04,-135.4,135.9,-85.1
53304000,-0.47,-40.29,11.2,37.30,-135.5,135.9,-85.3
53305500,-0.49,-40.32,11.9,35.15,-135.3,135.8,-85.0
53307000,-0.47,-40.41,11.2,37.15,-135.0,135.5,-85.2
53308500,-0.47,-40.38,11.2,37.23,-135.1,135.6,-85.3
53310000,-0.47,-40.45,11.4,36.61,-134.9,135.3,-85.2
53311500,-0.48,-40.42,11.4,36.47,-135.0,135.4,-85.2
53313000,-0.48,-40.48,11.5,36.01,-134.8,135.2,-85.1
53314500,-0.47,-40.60,11.2,36.83,-134.3,134.8,-85.2
53316000,-0.51,-40.58,12.1,34.26,-134.3,134.8,-84.9
53317500,-0.47,-40.65,11.2,36.95,-134.2,134.6,-85.2
53319000,-0.50,-40.69,11.9,34.44,-133.9,134.5,-84.9
53320500,-0.47,-40.71,11.1,36.89,-133.9,134.4,-85.2
53322000,-0.53,-40.68,12.6,32.74,-133.8,134.4,-84.6
53323500,-0.46,-40.71,10.9,37.54,-134.0,134.4,-85.3
53325000,-0.52,-40.76,12.3,33.41,-133.6,134.2,-84.8
53326500,-0.47,-40.89,11.1,36.79,-133.3,133.8,-85.2
53328000,-0.53,-40.95,12.5,32.51,-132.9,133.5,-84.6
53329500,-0.47,-41.00,11.0,36.72,-132.9,133.4,-85.3
53331000,-0.51,-41.01,11.9,34.14,-132.8,133.3,-84.9
53332500,-0.48,-41.06,11.2,36.24,-132.7,133.2,-85.2
53334000,-0.54,-41.05,12.5,32.45,-132.5,133.1,-84.6
53335500,-0.49,-41.22,11.4,35.26,-132.1,132.6,-85.1
53337000,-0.52,-41.26,11.9,33.53,-131.9,132.4,-84.8
53338500,-0.51,-41.24,11.7,34.22,-132.0,132.5,-84.9
53340000,-0.53,-41.32,12.1,32.87,-131.6,132.2,-84.7
53341500,-0.51,-41.31,11.6,34.36,-131.7,132.2,-85.0
53343000,-0.51,-41.39,11.6,34.41,-131.5,132.0,-85.0
53344500,-0.52,-41.34,12.0,33.16,-131.6,132.1,-84.8
53346000,-0.51,-41.32,11.8,33.89,-131.7,132.2,-84.9
53347500,-0.53,-41.42,12.1,32.85,-131.3,131.8,-84.7
53349000,-0.51,-41.50,11.6,34.12,-131.1,131.6,-84.9
53350500,-0.56,-41.45,12.7,31.20,-131.1,131.7,-84.5
53352000,-0.52,-41.50,11.8,33.64,-131.0,131.6,-84.9
53353500,-0.55,-41.55,12.4,31.76,-130.8,131.4,-84.6
53355000,-0.51,-41.60,11.7,33.79,-130.7,131.2,-84.9
53356500,-0.58,-41.53,13.1,30.03,-130.7,131.4,-84.3
53358000,-0.51,-41.61,11.6,34.09,-130.7,131.2,-84.9
53359500,-0.57,-41.65,12.8,30.67,-130.3,131.0,-84.4
53361000,-0.51,-41.74,11.5,34.05,-130.3,130.8,-85.0
53362500,-0.59,-41.69,13.2,29.63,-130.1,130.8,-84.2
53364000,-0.52,-41.72,11.7,33.58,-130.3,130.8,-84.9
53365500,-0.57,-41.75,12.7,30.68,-130.0,130.7,-84.4
53367000,-0.53,-41.84,11.8,33.05,-129.9,130.4,-84.8
53368500,-0.59,-41.77,13.2,29.48,-129.9,130.5,-84.2
53370000,-0.55,-41.98,12.2,31.85,-129.3,129.9,-84.6
53371500,-0.56,-42.04,12.4,31.00,-129.1,129.7,-84.5
53373000,-0.55,-42.07,12.3,31.39,-129.0,129.6,-84.6
53374500,-0.58,-42.05,12.9,29.94,-129.0,129.6,-84.3
53376000,-0.55,-42.13,12.1,31.73,-128.8,129.4,-84.6
53377500,-0.56,-42.12,12.3,31.25,-128.8,129.4,-84.5
53379000,-0.57,-42.12,12.7,30.38,-128.8,129.4,-84.4
53380500,-0.56,-42.12,12.5,30.84,-128.8,129.4,-84.5
53382000,-0.57,-42.21,12.6,30.48,-128.5,129.1,-84.4
53383500,-0.56,-42.33,12.2,31.31,-128.1,128.7,-84.6
53385000,-0.60,-42.36,13.2,28.76,-127.9,128.5,-84.1
53386500,-0.56,-42.37,12.3,30.92,-128.0,128.6,-84.5
53388000,-0.60,-42.46,13.0,29.00,-127.5,128.2,-84.2
53389500,-0.57,-42.58,12.4,30.35,-127.3,127.9,-84.4
53391000,-0.63,-42.55,13.6,27.69,-127.1,127.9,-83.9
53392500,-0.56,-42.57,12.1,31.24,-127.4,127.9,-84.6
53394000,-0.61,-42.62,13.2,28.37,-127.0,127.7,-84.0
53395500,-0.56,-42.71,12.1,31.07,-126.9,127.5,-84.6
53397000,-0.63,-42.68,13.7,27.38,-126.7,127.4,-83.8
53398500,-0.56,-42.74,12.1,31.01,-126.8,127.4,-84.6
53400000,-0.62,-42.73,13.2,28.20,-126.6,127.3,-84.0
53401500,-0.57,-42.80,12.2,30.65,-126.6,127.2,-84.5
53403000,-0.63,-42.83,13.5,27.48,-126.2,126.9,-83.9
53404500,-0.59,-42.95,12.6,29.50,-126.0,126.6,-84.3
53406000,-0.61,-43.03,12.9,28.50,-125.7,126.4,-84.1
53407500,-0.60,-43.01,12.8,28.79,-125.8,126.4,-84.2
53409000,-0.63,-43.08,13.3,27.67,-125.5,126.2,-84.0
53410500,-0.61,-43.09,12.9,28.55,-125.5,126.1,-84.1
53412000,-0.61,-42.97,12.9,28.58,-125.9,126.5,-84.1
53413500,-0.62,-43.01,13.1,28.20,-125.7,126.4,-84.1
53415000,-0.61,-42.99,13.0,28.38,-125.8,126.5,-84.1
53416500,-0.62,-43.14,13.1,27.97,-125.3,126.0,-84.0
53418000,-0.60,-43.28,12.6,28.94,-124.9,125.6,-84.2
53419500,-0.65,-43.27,13.6,26.81,-124.8,125.5,-83.8
53421000,-0.61,-43.30,12.8,28.38,-124.8,125.5,-84.1
53422500,-0.65,-43.32,13.5,26.86,-124.6,125.4,-83.8
53424000,-0.61,-43.43,12.7,28.56,-124.4,125.1,-84.2
53425500,-0.68,-43.29,14.2,25.65,-124.6,125.4,-83.5
53427000,-0.60,-43.41,12.6,28.81,-124.5,125.2,-84.2
