Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
53584500,-0.46,-48.11,7.9,37.80,-111.5,111.8,-85.9
53586000,-0.46,-48.12,7.9,38.01,-111.5,111.8,-86.0
53587500,-0.47,-48.20,8.2,36.62,-111.3,111.6,-85.8
53589000,-0.48,-48.13,8.2,36.53,-111.5,111.8,-85.8
53590500,-0.49,-48.41,8.4,35.23,-110.7,111.0,-85.7
53592000,-0.45,-48.39,7.8,38.23,-110.8,111.1,-86.0
53593500,-0.52,-48.50,8.8,33.62,-110.4,110.8,-85.5
53595000,-0.46,-48.47,7.9,37.57,-110.6,110.9,-85.9
53596500,-0.51,-48.49,8.7,34.00,-110.5,110.8,-85.5
53598000,-0.45,-48.56,7.7,38.29,-110.4,110.7,-86.0
53599500,-0.55,-48.38,9.4,31.44,-110.6,111.1,-85.1
53601000,-0.45,-48.44,7.7,38.63,-110.7,111.0,-86.0
53602500,-0.53,-48.45,9.0,32.86,-110.5,110.9,-85.3
53604000,-0.45,-48.54,7.7,38.44,-110.4,110.7,-86.0
53605500,-0.55,-48.47,9.4,31.54,-110.4,110.8,-85.2
53607000,-0.46,-48.65,7.7,38.00,-110.2,110.4,-86.0
53608500,-0.53,-48.62,9.0,32.60,-110.1,110.5,-85.3
53610000,-0.48,-48.81,8.1,36.14,-109.7,110.0,-85.8
53611500,-0.56,-48.70,9.4,31.30,-109.8,110.2,-85.1
53613000,-0.49,-48.90,8.2,35.59,-109.5,109.8,-85.7
53614500,-0.54,-48.97,9.0,32.22,-109.2,109.5,-85.3
53616000,-0.51,-49.08,8.4,34.28,-109.0,109.3,-85.6
53617500,-0.56,-48.92,9.3,31.11,-109.2,109.6,-85.1
53619000,-0.52,-49.00,8.6,33.59,-109.1,109.5,-85.5
53620500,-0.52,-49.05,8.6,33.52,-109.0,109.4,-85.5
53622000,-0.53,-49.04,8.9,32.55,-109.0,109.4,-85.3
53623500,-0.54,-48.99,9.1,31.96,-109.1,109.5,-85.3
53625000,-0.55,-49.25,9.0,31.72,-108.5,108.8,-85.2
53626500,-0.52,-49.32,8.5,33.64,-108.3,108.7,-85.5
53628000,-0.58,-49.37,9.5,30.18,-108.1,108.5,-85.0
53629500,-0.53,-49.39,8.7,32.96,-108.2,108.5,-85.4
53631000,-0.57,-49.33,9.4,30.49,-108.2,108.6,-85.1
53632500,-0.51,-49.46,8.4,33.94,-108.0,108.3,-85.6
53634000,-0.61,-49.33,10.1,28.32,-108.1,108.6,-84.7
53635500,-0.52,-49.47,8.5,33.47,-108.0,108.3,-85.5
53637000,-0.59,-49.52,9.7,29.27,-107.7,108.1,-84.9
53638500,-0.53,-49.75,8.5,32.99,-107.3,107.6,-85.5
53640000,-0.62,-49.76,10.0,28.10,-107.1,107.5,-84.7
53641500,-0.53,-49.84,8.6,32.74,-107.1,107.4,-85.4
53643000,-0.60,-49.83,9.7,28.82,-106.9,107.3,-84.8
53644500,-0.53,-49.93,8.6,32.49,-106.8,107.2,-85.4
53646000,-0.62,-49.89,10.0,28.04,-106.7,107.2,-84.7
53647500,-0.56,-50.09,8.9,31.10,-106.4,106.8,-85.2
53649000,-0.61,-50.15,9.7,28.67,-106.2,106.6,-84.8
53650500,-0.57,-50.27,9.1,30.22,-105.9,106.3,-85.1
53652000,-0.62,-50.18,9.9,27.82,-106.0,106.5,-84.6
53653500,-0.58,-50.27,9.2,29.96,-105.9,106.3,-85.0
53655000,-0.59,-50.24,9.3,29.57,-106.0,106.4,-85.0
53656500,-0.61,-50.27,9.7,28.54,-105.8,106.3,-84.8
53658000,-0.60,-50.21,9.5,28.97,-106.0,106.4,-84.9
53659500,-0.61,-50.40,9.6,28.58,-105.5,106.0,-84.8
53661000,-0.58,-50.41,9.1,30.21,-105.6,106.0,-85.1
53662500,-0.64,-50.38,10.0,27.34,-105.5,106.0,-84.6
53664000,-0.60,-50.39,9.5,28.81,-105.6,106.0,-84.8
53665500,-0.63,-50.46,9.9,27.63,-105.3,105.8,-84.6
53667000,-0.59,-50.60,9.2,29.64,-105.1,105.5,-85.0
53668500,-0.68,-50.45,10.7,25.54,-105.2,105.8,-84.2
53670000,-0.59,-50.47,9.2,29.60,-105.4,105.8,-85.0
53671500,-0.67,-50.53,10.5,25.86,-105.1,105.6,-84.3
53673000,-0.58,-50.65,9.1,29.93,-105.0,105.4,-85.1
53674500,-0.69,-50.50,10.9,25.02,-105.1,105.7,-84.1
53676000,-0.58,-50.73,9.1,29.91,-104.8,105.2,-85.1
53677500,-0.68,-50.68,10.6,25.66,-104.7,105.2,-84.2
53679000,-0.59,-50.85,9.2,29.30,-104.5,104.9,-85.0
53680500,-0.70,-50.71,10.9,24.91,-104.6,105.2,-84.1
53682000,-0.61,-51.04,9.5,28.30,-104.0,104.5,-84.8
53683500,-0.67,-51.04,10.3,25.92,-103.9,104.4,-84.3
53685000,-0.63,-51.16,9.6,27.72,-103.7,104.2,-84.7
53686500,-0.70,-51.02,10.7,25.00,-103.9,104.4,-84.1
53688000,-0.64,-51.21,9.8,27.29,-103.6,104.1,-84.6
53689500,-0.67,-51.15,10.2,26.14,-103.7,104.2,-84.4
53691000,-0.67,-51.16,10.2,26.05,-103.6,104.1,-84.4
53692500,-0.68,-51.08,10.4,25.58,-103.8,104.3,-84.3
53694000,-0.67,-51.30,10.2,26.01,-103.3,103.8,-84.4
53695500,-0.64,-51.48,9.8,26.95,-102.9,103.4,-84.6
53697000,-0.71,-51.45,10.8,24.36,-102.8,103.4,-84.0
53698500,-0.65,-51.50,9.9,26.56,-102.9,103.4,-84.5
53700000,-0.71,-51.76,10.6,24.47,-102.2,102.7,-84.0
53701500,-0.66,-51.85,9.8,26.44,-102.1,102.6,-84.5
53703000,-0.75,-51.74,11.3,23.10,-102.1,102.7,-83.7
53704500,-0.66,-51.75,9.9,26.40,-102.3,102.8,-84.5
53706000,-0.74,-51.77,11.0,23.63,-102.1,102.7,-83.8
53707500,-0.66,-51.90,9.8,26.47,-102.0,102.5,-84.5
53709000,-0.77,-51.87,11.5,22.46,-101.8,102.4,-83.5
53710500,-0.67,-51.97,9.9,26.08,-101.8,102.3,-84.4
53712000,-0.75,-52.00,11.1,23.22,-101.5,102.1,-83.8
53713500,-0.67,-52.09,9.9,25.95,-101.5,102.0,-84.4
53715000,-0.77,-51.99,11.5,22.45,-101.5,102.1,-83.5
53716500,-0.69,-52.26,10.2,25.22,-101.1,101.6,-84.3
53718000,-0.74,-52.33,10.9,23.33,-100.8,101.4,-83.8
53719500,-0.70,-52.45,10.3,24.74,-100.7,101.2,-84.2
53721000,-0.77,-52.31,11.4,22.44,-100.8,101.4,-83.6
53722500,-0.69,-52.35,10.2,25.06,-100.9,101.4,-84.2
53724000,-0.76,-52.29,11.1,22.99,-100.9,101.5,-83.7
53725500,-0.74,-52.27,10.9,23.56,-101.0,101.5,-83.9
53727000,-0.75,-52.16,11.1,23.14,-101.2,101.8,-83.7
53728500,-0.74,-52.37,10.8,23.61,-100.7,101.3,-83.9
53730000,-0.73,-52.53,10.6,23.85,-100.4,101.0,-84.0
53731500,-0.78,-52.58,11.3,22.42,-100.2,100.8,-83.6
53733000,-0.73,-52.59,10.7,23.67,-100.3,100.9,-83.9
53734500,-0.77,-52.73,11.2,22.44,-99.9,100.5,-83.6
53736000,-0.73,-52.75,10.5,23.91,-99.9,100.5,-84.0
53737500,-0.81,-52.70,11.7,21.49,-99.9,100.5,-83.3
53739000,-0.72,-52.70,10.4,24.17,-100.1,100.6,-84.1
53740500,-0.81,-52.73,11.7,21.50,-99.8,100.5,-83.3
53742000,-0.72,-52.88,10.4,24.19,-99.7,100.2,-84.1
53743500,-0.86,-52.72,12.4,20.31,-99.7,100.4,-82.9
53745000,-0.72,-52.99,10.3,24.14,-99.5,100.0,-84.1
53746500,-0.82,-52.88,11.9,21.09,-99.4,100.1,-83.2
53748000,-0.73,-53.11,10.4,23.92,-99.2,99.7,-84.0
53749500,-0.86,-52.86,12.4,20.17,-99.4,100.1,-82.9
53751000,-0.75,-53.23,10.6,23.26,-98.9,99.4,-83.9
53752500,-0.82,-53.30,11.6,21.23,-98.5,99.2,-83.3
53754000,-0.76,-53.46,10.7,22.94,-98.4,98.9,-83.8
53755500,-0.85,-53.27,12.0,20.50,-98.5,99.3,-83.0
53757000,-0.77,-53.53,10.9,22.51,-98.2,98.8,-83.7
53758500,-0.83,-53.44,11.7,20.97,-98.2,98.9,-83.2
53760000,-0.81,-53.43,11.4,21.45,-98.3,99.0,-83.4
53761500,-0.85,-53.40,11.9,20.54,-98.3,99.0,-83.1
53763000,-0.82,-53.72,11.5,21.14,-97.7,98.3,-83.3
53764500,-0.82,-53.75,11.4,21.26,-97.6,98.3,-83.3
53766000,-0.86,-53.95,11.9,20.21,-97.1,97.8,-83.0
53767500,-0.82,-53.89,11.4,21.18,-97.3,98.0,-83.3
53769000,-0.86,-54.05,11.9,20.18,-96.9,97.6,-83.0
53770500,-0.81,-54.16,11.2,21.41,-96.8,97.4,-83.4
53772000,-0.90,-54.11,12.3,19.42,-96.7,97.4,-82.7
53773500,-0.83,-54.12,11.4,21.05,-96.8,97.5,-83.3
53775000,-0.90,-54.11,12.3,19.41,-96.7,97.4,-82.7
53776500,-0.81,-54.23,11.1,21.55,-96.6,97.3,-83.5
53778000,-0.95,-54.13,13.0,18.37,-96.5,97.3,-82.3
53779500,-0.82,-54.22,11.3,21.19,-96.6,97.3,-83.3
53781000,-0.92,-54.28,12.6,18.91,-96.3,97.1,-82.6
53782500,-0.82,-54.40,11.2,21.13,-96.3,96.9,-83.3
53784000,-0.96,-54.21,13.1,18.18,-96.3,97.2,-82.3
53785500,-0.82,-54.37,11.2,21.24,-96.3,97.0,-83.4
53787000,-0.91,-54.41,12.4,19.15,-96.0,96.8,-82.7
53788500,-0.84,-54.57,11.4,20.62,-95.9,96.5,-83.2
53790000,-0.94,-54.38,12.8,18.46,-96.0,96.8,-82.4
53791500,-0.85,-54.68,11.5,20.43,-95.6,96.3,-83.1
53793000,-0.92,-54.65,12.4,18.90,-95.5,96.3,-82.6
53794500,-0.88,-54.71,11.9,19.77,-95.5,96.2,-82.9
53796000,-0.92,-54.43,12.6,18.84,-95.9,96.8,-82.5
53797500,-0.89,-54.69,12.1,19.46,-95.5,96.2,-82.8
53799000,-0.91,-54.81,12.2,19.14,-95.2,96.0,-82.7
53800500,-0.93,-54.83,12.4,18.78,-95.1,95.9,-82.6
53802000,-0.92,-54.81,12.4,18.81,-95.2,96.0,-82.6
53803500,-0.93,-55.01,12.3,18.79,-94.8,95.6,-82.6
53805000,-0.89,-55.18,11.9,19.45,-94.5,95.3,-82.8
53806500,-0.97,-55.08,12.8,18.01,-94.5,95.4,-82.3
53808000,-0.90,-55.21,12.0,19.22,-94.4,95.2,-82.8
53809500,-0.98,-55.01,13.0,17.81,-94.6,95.5,-82.2
53811000,-0.88,-55.23,11.7,19.70,-94.4,95.2,-82.9
53812500,-1.02,-55.04,13.6,17.01,-94.4,95.4,-81.8
53814000,-0.90,-55.22,11.9,19.36,-94.4,95.2,-82.8
53815500,-1.00,-55.23,13.3,17.33,-94.1,95.0,-82.0
53817000,-0.89,-55.47,11.7,19.49,-94.0,94.7,-82.9
53818500,-1.03,-55.17,13.7,16.82,-94.1,95.1,-81.7
53820000,-0.90,-55.62,11.8,19.32,-93.6,94.4,-82.8
53821500,-1.01,-55.52,13.2,17.25,-93.5,94.5,-82.0
53823000,-0.93,-55.91,12.0,18.78,-93.0,93.8,-82.6
53824500,-1.04,-55.80,13.5,16.70,-92.9,93.9,-81.7
53826000,-0.95,-56.12,12.2,18.30,-92.6,93.4,-82.5
53827500,-1.02,-56.07,13.1,17.09,-92.5,93.4,-81.9
53829000,-0.97,-56.15,12.5,17.84,-92.4,93.3,-82.3
53830500,-1.03,-55.96,13.3,16.89,-92.6,93.6,-81.8
53832000,-1.00,-56.15,12.8,17.42,-92.4,93.2,-82.1
53833500,-1.01,-56.19,12.9,17.30,-92.3,93.2,-82.1
53835000,-1.02,-56.24,13.1,16.99,-92.1,93.1,-81.9
53836500,-1.03,-56.11,13.2,16.95,-92.4,93.3,-81.9
53838000,-1.03,-56.46,13.1,16.85,-91.7,92.6,-81.9
53839500,-0.99,-56.61,12.6,17.51,-91.5,92.4,-82.2
53841000,-1.06,-56.59,13.4,16.35,-91.4,92.3,-81.6
53842500,-1.01,-56.60,12.8,17.23,-91.5,92.4,-82.1
53844000,-1.07,-56.55,13.5,16.25,-91.4,92.4,-81.6
53845500,-0.98,-56.60,12.3,17.83,-91.6,92.4,-82.3
53847000,-1.12,-56.22,14.3,15.58,-91.9,93.0,-81.2
53848500,-0.99,-56.46,12.6,17.58,-91.8,92.7,-82.2
53850000,-1.10,-56.38,13.9,15.86,-91.6,92.7,-81.4
53851500,-0.98,-56.67,12.4,17.78,-91.4,92.3,-82.3
53853000,-1.14,-56.36,14.5,15.26,-91.6,92.7,-81.0
53854500,-0.98,-56.85,12.4,17.67,-91.1,91.9,-82.3
53856000,-1.11,-56.71,14.0,15.64,-91.0,92.1,-81.3
53857500,-1.00,-57.06,12.4,17.43,-90.7,91.5,-82.2
53859000,-1.15,-56.71,14.4,15.14,-90.9,92.0,-81.0
53860500,-1.01,-57.16,12.6,17.14,-90.4,91.3,-82.1
53862000,-1.10,-57.08,13.6,15.87,-90.4,91.4,-81.4
53863500,-1.03,-57.31,12.8,16.83,-90.1,91.0,-81.9
53865000,-1.13,-56.97,14.0,15.43,-90.5,91.6,-81.2
53866500,-1.07,-57.16,13.3,16.26,-90.3,91.3,-81.6
53868000,-1.09,-57.19,13.6,15.89,-90.2,91.2,-81.4
53869500,-1.11,-57.24,13.7,15.72,-90.0,91.1,-81.4
53871000,-1.13,-57.07,14.1,15.34,-90.3,91.4,-81.1
53872500,-1.11,-57.47,13.6,15.73,-89.6,90.6,-81.4
53874000,-1.07,-57.67,13.1,16.19,-89.3,90.3,-81.7
53875500,-1.15,-57.55,14.0,15.18,-89.4,90.5,-81.1
53877000,-1.09,-57.72,13.3,15.92,-89.2,90.2,-81.5
53878500,-1.15,-57.59,14.1,15.11,-89.3,90.4,-81.1
53880000,-1.07,-57.80,13.0,16.23,-89.1,90.1,-81.7
53881500,-1.21,-57.46,14.8,14.38,-89.3,90.5,-80.6
53883000,-1.08,-57.74,13.2,16.04,-89.2,90.2,-81.6
53884500,-1.21,-57.72,14.7,14.38,-88.9,90.1,-80.6
53886000,-1.09,-58.14,13.2,15.90,-88.4,89.4,-81.5
53887500,-1.25,-57.92,15.1,13.88,-88.4,89.7,-80.3
53889000,-1.10,-58.31,13.2,15.81,-88.1,89.1,-81.5
53890500,-1.23,-58.23,14.6,14.20,-87.9,89.1,-80.5
53892000,-1.11,-58.46,13.2,15.71,-87.9,88.8,-81.5
53893500,-1.27,-58.23,15.2,13.69,-87.8,89.1,-80.2
53895000,-1.14,-58.69,13.4,15.27,-87.4,88.4,-81.2
53896500,-1.21,-58.64,14.3,14.35,-87.3,88.4,-80.7
53898000,-1.15,-58.84,13.5,15.17,-87.1,88.1,-81.2
53899500,-1.25,-58.58,14.8,13.87,-87.2,88.5,-80.4
53901000,-1.19,-58.71,14.0,14.65,-87.2,88.3,-80.9
53902500,-1.22,-58.75,14.3,14.31,-87.1,88.2,-80.7
53904000,-1.22,-58.74,14.4,14.25,-87.1,88.2,-80.6
53905500,-1.25,-58.60,14.8,13.90,-87.2,88.4,-80.4
53907000,-1.23,-58.97,14.4,14.13,-86.6,87.8,-80.6
53908500,-1.18,-58.98,13.8,14.79,-86.8,87.8,-81.0
53910000,-1.25,-58.83,14.6,13.97,-86.8,88.0,-80.5
53911500,-1.19,-59.03,13.9,14.59,-86.6,87.7,-80.9
53913000,-1.24,-58.92,14.5,14.01,-86.7,87.9,-80.5
53914500,-1.18,-59.16,13.7,14.75,-86.5,87.5,-81.0
53916000,-1.32,-58.68,15.5,13.17,-86.8,88.2,-79.9
53917500,-1.19,-59.06,13.9,14.59,-86.6,87.7,-80.9
53919000,-1.29,-58.98,15.0,13.52,-86.4,87.7,-80.2
53920500,-1.18,-59.27,13.7,14.70,-86.2,87.3,-81.0
53922000,-1.35,-58.84,15.8,12.90,-86.5,87.9,-79.7
53923500,-1.18,-59.43,13.6,14.74,-86.0,87.1,-81.0
53925000,-1.32,-59.27,15.3,13.17,-85.9,87.2,-79.9
53926500,-1.19,-59.58,13.6,14.68,-85.7,86.8,-81.0
53928000,-1.38,-59.10,16.0,12.61,-86.0,87.4,-79.5
53929500,-1.22,-59.79,13.9,14.30,-85.3,86.4,-80.8
53931000,-1.31,-59.68,14.9,13.30,-85.2,86.5,-80.1
53932500,-1.22,-59.96,13.8,14.27,-85.0,86.1,-80.8
53934000,-1.35,-59.49,15.5,12.85,-85.4,86.8,-79.7
53935500,-1.26,-59.93,14.3,13.81,-84.9,86.1,-80.5
53937000,-1.31,-59.85,14.8,13.31,-84.9,86.2,-80.1
53938500,-1.30,-59.78,14.8,13.34,-85.0,86.3,-80.1
53940000,-1.35,-59.67,15.4,12.87,-85.1,86.5,-79.7
53941500,-1.30,-60.04,14.7,13.34,-84.6,85.9,-80.1
53943000,-1.29,-60.32,14.4,13.51,-84.2,85.4,-80.3
53944500,-1.34,-60.13,15.1,12.96,-84.4,85.7,-79.9
53946000,-1.30,-60.36,14.5,13.40,-84.1,85.4,-80.2
53947500,-1.36,-60.55,15.1,12.80,-83.6,85.0,-79.8
53949000,-1.31,-60.76,14.5,13.27,-83.4,84.7,-80.1
53950500,-1.45,-60.41,16.1,12.04,-83.6,85.1,-79.1
53952000,-1.31,-60.63,14.5,13.31,-83.6,84.9,-80.2
53953500,-1.43,-60.59,15.8,12.17,-83.4,84.8,-79.2
53955000,-1.31,-60.83,14.4,13.29,-83.3,84.6,-80.2
53956500,-1.48,-60.53,16.4,11.76,-83.3,84.9,-78.9
53958000,-1.31,-61.02,14.4,13.25,-83.0,84.2,-80.2
53959500,-1.46,-60.84,16.0,11.93,-82.9,84.4,-79.1
53961000,-1.32,-61.16,14.4,13.21,-82.8,84.0,-80.1
53962500,-1.51,-60.79,16.6,11.52,-82.8,84.4,-78.7
53964000,-1.34,-61.40,14.5,12.99,-82.3,83.6,-80.0
53965500,-1.45,-61.28,15.7,11.99,-82.2,83.7,-79.2
53967000,-1.35,-61.55,14.5,12.92,-82.1,83.4,-80.0
53968500,-1.50,-61.26,16.2,11.64,-82.1,83.7,-78.8
53970000,-1.35,-61.36,14.6,12.90,-82.4,83.7,-79.9
53971500,-1.45,-61.24,15.7,12.02,-82.3,83.8,-79.2
53973000,-1.42,-61.19,15.4,12.27,-82.4,83.9,-79.4
53974500,-1.46,-60.99,16.0,11.90,-82.6,84.1,-79.0
53976000,-1.42,-61.32,15.4,12.23,-82.2,83.6,-79.4
53977500,-1.42,-61.65,15.2,12.30,-81.7,83.1,-79.5
53979000,-1.46,-61.47,15.7,11.96,-81.9,83.4,-79.1
53980500,-1.41,-61.67,15.2,12.31,-81.7,83.1,-79.5
53982000,-1.44,-61.63,15.5,12.09,-81.7,83.1,-79.3
53983500,-1.40,-61.99,14.9,12.40,-81.2,82.6,-79.6
53985000,-1.53,-61.43,16.5,11.39,-81.7,83.4,-78.6
53986500,-1.41,-61.81,15.1,12.35,-81.5,82.9,-79.5
53988000,-1.52,-61.55,16.3,11.44,-81.6,83.2,-78.7
53989500,-1.40,-61.98,14.9,12.41,-81.2,82.6,-79.6
53991000,-1.58,-61.45,17.0,11.03,-81.5,83.3,-78.2
53992500,-1.42,-62.14,15.0,12.30,-81.0,82.3,-79.5
53994000,-1.56,-61.90,16.6,11.16,-80.9,82.6,-78.4
53995500,-1.41,-62.39,14.8,12.39,-80.6,81.9,-79.6
53997000,-1.62,-61.77,17.3,10.73,-80.9,82.7,-78.0
53998500,-1.43,-62.59,14.9,12.19,-80.2,81.6,-79.5
54000000,-1.55,-62.42,16.3,11.22,-80.1,81.8,-78.5
54001500,-1.43,-62.73,14.9,12.16,-80.0,81.4,-79.4
54003000,-1.59,-62.29,16.7,10.93,-80.2,81.9,-78.2
54004500,-1.46,-62.77,15.1,11.95,-79.9,81.3,-79.3
54006000,-1.59,-62.76,16.4,10.97,-79.5,81.2,-78.3
54007500,-1.53,-62.58,16.0,11.37,-80.0,81.5,-78.7
54009000,-1.61,-62.71,16.7,10.81,-79.5,81.3,-78.1
54010500,-1.55,-63.01,16.0,11.22,-79.3,80.9,-78.6
54012000,-1.57,-63.22,16.1,11.07,-78.9,80.5,-78.5
54013500,-1.61,-63.23,16.4,10.84,-78.8,80.5,-78.2
54015000,-1.57,-63.36,16.0,11.10,-78.7,80.3,-78.5
54016500,-1.59,-63.37,16.2,10.93,-78.6,80.3,-78.3
54018000,-1.56,-63.67,15.8,11.17,-78.3,79.8,-78.6
54019500,-1.66,-63.29,16.9,10.50,-78.5,80.3,-77.9
54021000,-1.57,-63.52,15.9,11.13,-78.5,80.1,-78.6
54022500,-1.67,-63.33,17.0,10.41,-78.4,80.2,-77.8
54024000,-1.55,-63.66,15.7,11.21,-78.3,79.9,-78.7
54025500,-1.73,-63.31,17.6,10.05,-78.3,80.2,-77.3
54027000,-1.56,-63.76,15.8,11.13,-78.1,79.7,-78.6
54028500,-1.72,-63.68,17.3,10.15,-77.8,79.7,-77.5
54030000,-1.56,-64.04,15.6,11.18,-77.7,79.3,-78.7
54031500,-1.75,-63.11,17.9,9.94,-78.5,80.5,-77.2
54033000,-1.54,-64.01,15.4,11.30,-77.8,79.3,-78.8
54034500,-1.69,-63.85,16.9,10.32,-77.6,79.4,-77.7
54036000,-1.56,-64.08,15.6,11.18,-77.7,79.2,-78.7
54037500,-1.73,-63.63,17.4,10.09,-77.8,79.7,-77.4
54039000,-1.57,-64.27,15.6,11.07,-77.4,78.9,-78.6
54040500,-1.72,-64.18,17.0,10.16,-77.1,78.9,-77.5
54042000,-1.64,-64.12,16.4,10.61,-77.4,79.1,-78.1
54043500,-1.74,-63.82,17.4,10.01,-77.5,79.4,-77.3
54045000,-1.66,-64.19,16.5,10.50,-77.2,79.0,-77.9
54046500,-1.70,-64.36,16.8,10.27,-76.9,78.7,-77.7
54048000,-1.70,-64.25,16.8,10.25,-77.0,78.8,-77.7
54049500,-1.70,-64.44,16.8,10.25,-76.7,78.5,-77.7
54051000,-1.69,-64.47,16.6,10.31,-76.7,78.5,-77.8
54052500,-1.66,-64.95,16.2,10.50,-76.1,77.8,-78.0
54054000,-1.74,-64.41,17.2,10.01,-76.7,78.6,-77.4
54055500,-1.67,-64.84,16.3,10.42,-76.3,78.0,-77.9
54057000,-1.77,-64.40,17.4,9.84,-76.6,78.5,-77.2
54058500,-1.66,-64.97,16.2,10.48,-76.1,77.8,-78.0
54060000,-1.85,-64.26,18.2,9.43,-76.5,78.7,-76.6
54061500,-1.68,-64.97,16.4,10.34,-76.0,77.8,-77.8
54063000,-1.83,-64.81,17.8,9.50,-75.8,77.9,-76.8
54064500,-1.66,-65.33,16.0,10.51,-75.6,77.3,-78.1
54066000,-1.90,-64.54,18.6,9.18,-76.0,78.2,-76.3
54067500,-1.67,-65.48,16.0,10.46,-75.4,77.1,-78.0
54069000,-1.83,-65.23,17.6,9.52,-75.2,77.3,-76.8
54070500,-1.72,-65.84,16.3,10.16,-74.8,76.5,-77.7
54072000,-1.89,-65.54,18.0,9.22,-74.6,76.8,-76.4
54073500,-1.74,-66.09,16.4,10.02,-74.3,76.1,-77.6
54075000,-1.87,-65.94,17.6,9.32,-74.2,76.2,-76.6
54076500,-1.80,-65.99,16.9,9.71,-74.3,76.2,-77.2
54078000,-1.90,-65.69,18.0,9.16,-74.4,76.6,-76.4
54079500,-1.82,-65.98,17.2,9.57,-74.3,76.2,-77.0
54081000,-1.88,-66.07,17.7,9.27,-74.0,76.0,-76.6
54082500,-1.87,-66.11,17.6,9.31,-73.9,76.0,-76.6
54084000,-1.90,-66.12,17.8,9.16,-73.8,76.0,-76.4
54085500,-1.87,-66.33,17.4,9.34,-73.7,75.7,-76.7
54087000,-1.84,-66.72,17.0,9.50,-73.2,75.2,-76.9
54088500,-1.91,-66.38,17.7,9.15,-73.5,75.6,-76.4
54090000,-1.86,-66.71,17.2,9.38,-73.2,75.2,-76.8
54091500,-1.95,-66.30,18.2,8.93,-73.4,75.7,-76.1
54093000,-1.79,-66.49,16.6,9.76,-73.7,75.5,-77.3
54094500,-1.99,-65.71,18.8,8.76,-74.1,76.5,-75.8
54096000,-1.83,-66.57,17.0,9.54,-73.5,75.4,-77.0
54097500,-1.98,-66.28,18.4,8.83,-73.4,75.7,-75.9
54099000,-1.80,-66.86,16.6,9.67,-73.1,75.0,-77.2
54100500,-2.05,-66.00,19.2,8.51,-73.5,76.0,-75.4
54102000,-1.81,-67.05,16.6,9.65,-72.9,74.7,-77.2
54103500,-1.99,-66.69,18.3,8.79,-72.8,75.1,-75.9
54105000,-1.81,-67.18,16.6,9.62,-72.7,74.6,-77.2
54106500,-2.04,-66.56,18.8,8.56,-72.8,75.2,-75.5
54108000,-1.83,-67.35,16.7,9.51,-72.4,74.3,-77.0
54109500,-1.99,-67.12,18.1,8.78,-72.3,74.5,-75.9
54111000,-1.87,-67.36,17.0,9.33,-72.3,74.3,-76.8
54112500,-2.03,-66.74,18.7,8.58,-72.6,75.0,-75.6
54114000,-1.92,-67.24,17.5,9.06,-72.3,74.4,-76.4
54115500,-2.01,-67.31,18.2,8.66,-71.9,74.2,-75.8
54117000,-1.97,-67.26,17.9,8.85,-72.1,74.3,-76.1
54118500,-2.06,-67.21,18.7,8.47,-71.9,74.3,-75.4
54120000,-1.97,-67.45,17.8,8.85,-71.9,74.1,-76.1
54121500,-1.95,-68.09,17.4,8.93,-71.1,73.2,-76.3
54123000,-2.00,-67.47,18.0,8.73,-71.8,74.0,-75.9
54124500,-1.97,-68.00,17.5,8.87,-71.2,73.3,-76.2
54126000,-2.05,-67.47,18.5,8.49,-71.6,74.0,-75.5
54127500,-1.94,-68.11,17.3,8.99,-71.1,73.2,-76.4
54129000,-2.14,-67.17,19.3,8.17,-71.7,74.3,-74.9
54130500,-1.98,-68.11,17.6,8.80,-71.0,73.2,-76.1
54132000,-2.16,-68.13,19.1,8.08,-70.5,73.0,-74.8
54133500,-1.99,-68.66,17.4,8.77,-70.3,72.4,-76.1
54135000,-2.24,-67.99,19.8,7.80,-70.4,73.1,-74.3
54136500,-1.99,-68.87,17.3,8.77,-70.0,72.2,-76.1
54138000,-2.20,-68.55,19.2,7.93,-69.8,72.4,-74.6
54139500,-2.01,-69.12,17.4,8.70,-69.7,71.8,-76.0
54141000,-2.25,-68.40,19.7,7.76,-69.8,72.6,-74.3
54142500,-2.02,-69.23,17.4,8.64,-69.5,71.7,-75.9
54144000,-2.19,-69.07,18.9,7.99,-69.2,71.7,-74.8
54145500,-2.04,-69.29,17.6,8.56,-69.4,71.6,-75.8
54147000,-2.24,-68.79,19.4,7.81,-69.4,72.1,-74.4
54148500,-2.13,-69.19,18.3,8.21,-69.3,71.6,-75.2
54150000,-2.20,-69.26,18.9,7.92,-68.9,71.5,-74.7
54151500,-2.17,-69.15,18.7,8.04,-69.2,71.7,-74.9
54153000,-2.26,-69.09,19.4,7.73,-69.0,71.7,-74.3
54154500,-2.14,-69.16,18.5,8.14,-69.2,71.7,-75.1
54156000,-2.11,-69.70,18.0,8.26,-68.7,71.0,-75.3
54157500,-2.15,-68.89,18.7,8.11,-69.5,72.0,-75.0
54159000,-2.13,-69.63,18.2,8.20,-68.7,71.1,-75.2
54160500,-2.19,-69.15,18.8,7.98,-69.1,71.6,-74.8
54162000,-2.12,-69.78,18.0,8.24,-68.6,70.9,-75.3
54163500,-2.29,-68.71,19.8,7.64,-69.4,72.1,-74.0
